Round,Fencer A Name,Fencer A Country,Fencer A Score,Fencer B Name,Fencer B Country,Fencer B Score,Winner
Preliminary 128,STASIAK Olaf,POL,15,BAZADZE Beka,GEO,13,STASIAK Olaf
Preliminary 128,ALMUTAIRI Adel,KSA,15,HO Sze Long Aaron,HKG,13,ALMUTAIRI Adel
Preliminary 128,DAI Rui,CHN,6,DI TELLA Pascual Maria,ARG,15,DI TELLA Pascual Maria
Preliminary 128,FERJANI Ahmed,TUN,15,ALVAREZ DURAN Pablo,ESP,8,FERJANI Ahmed
Preliminary 128,FRUMGARZTS David,ISR,15,RIKITAKE Yuto,JPN,13,FRUMGARZTS David
Preliminary 128,IAM Jethro,HKG,9,LUKASHENKO Darii,UKR,15,LUKASHENKO Darii
Preliminary 128,WOOD Elden,USA,7,SCHLAFFER Leon,GER,15,SCHLAFFER Leon
Preliminary 128,SZCZEPANIK Piotr,POL,15,GIRAULT Evann Jean Abba,NIG,10,SZCZEPANIK Piotr
Preliminary 128,KUEHLING Julian,GER,7,HEATHCOCK Antonio,USA,15,HEATHCOCK Antonio
Preliminary 128,KHODIR Yassin,EGY,15,KUTCHUKHIDZE Lasha,GEO,9,KHODIR Yassin
Preliminary 128,ALQUDIHI Ahmed,KSA,11,MARTINE Thomas,FRA,15,MARTINE Thomas
Preliminary 128,STATSENKO Oleksiy,UKR,13,YAGODKA Andriy,UKR,15,YAGODKA Andriy
Preliminary 128,WANG Yukun,CHN,11,HRYCIUK Szymon,POL,15,HRYCIUK Szymon
Preliminary 128,MASTRULLO Marco,ITA,15,ILIASZ Nicolas,HUN,14,MASTRULLO Marco
Preliminary 128,DOBOS SAAVEDRA Zsolt,ESP,3,SUNG Hyeonmo,KOR,15,SUNG Hyeonmo
Preliminary 128,RAHBARI Mohammad,IRI,15,KARAKAI Oleksandr,UKR,6,RAHBARI Mohammad
Preliminary 128,KOKUBO Mao,JPN,15,METHNER Philipp,GER,11,KOKUBO Mao
Preliminary 128,BONSANTO Francesco,ITA,15,TSUMORI Shido,JPN,13,BONSANTO Francesco
Preliminary 128,KUZMIN Leon,GER,10,DOLEGIEWICZ Filip,USA,15,DOLEGIEWICZ Filip
Preliminary 128,DUCERF Benjamin,FRA,15,MARUELLE Francois,FRA,14,DUCERF Benjamin
Preliminary 128,HIWATASHI Reo,JPN,9,YILDIRIM Enver,TUR,15,YILDIRIM Enver
Preliminary 128,EMURA Ryohei,JPN,15,HALLIWELL Barnaby,GBR,9,EMURA Ryohei
Preliminary 128,BOHOVIN Bohdan,UKR,13,OTTAVIANI Lorenzo,ITA,15,OTTAVIANI Lorenzo
Preliminary 128,HO Pak Lam Hugo,HKG,15,HAYNES Luke,GBR,9,HO Pak Lam Hugo
Preliminary 128,NAZLYMOV Andrei,USA,15,ZEA Gibran,MEX,11,NAZLYMOV Andrei
Preliminary 128,URSACHI Razvan,ROU,15,ALVAREZ Ricardo,CHI,11,URSACHI Razvan
Preliminary 128,CHAN Alex Brian,HKG,15,REA Mattia,ITA,12,CHAN Alex Brian
Preliminary 128,TORRE Pietro,ITA,15,ARCHVADZE Vakhtangi,GEO,11,TORRE Pietro
Preliminary 128,TSAP Yuriy,UKR,15,KIM Jaewon,KOR,11,TSAP Yuriy
Preliminary 128,DENKIEWICZ Benedykt,POL,15,JARRY Samuel,FRA,13,DENKIEWICZ Benedykt
Preliminary 128,GOUGOULIAS Olympios,GBR,12,CHANG Chi Hin Cyrus,HKG,15,CHANG Chi Hin Cyrus
Preliminary 128,STREETS Kaito,JPN,15,HOMER Daryl,USA,7,STREETS Kaito
Preliminary 128,DI MARTINO Pietro Jose,ARG,14,ARFA Fares,CAN,15,ARFA Fares
Preliminary 128,LIM Giryong,KOR,14,LEUNG Tin Ching,HKG,15,LEUNG Tin Ching
Preliminary 128,MOGG Maximilian,GER,5,SHEN Chenpeng,CHN,15,SHEN Chenpeng
Preliminary 128,KURALBEKULY Bakdaulet,KAZ,15,ALAMR Mohammed,KSA,8,KURALBEKULY Bakdaulet
Preliminary 128,SEEFELD Eric Simon,GER,14,ZHANG Zezhong,CHN,15,ZHANG Zezhong
Preliminary 128,PECH Kornel,HUN,15,RAMON LOPEZ Rodrigo,ESP,11,PECH Kornel
Preliminary 128,CHERNI Mohamed Aziz,TUN,10,KIM Jiwon,KOR,15,KIM Jiwon
Preliminary 128,DESROSIERS Olivier,CAN,15,FARRE Oriol,ESP,6,DESROSIERS Olivier
Preliminary 128,BRONISZEWSKI Marcel,POL,7,CHAN Lok Hei Royce,HKG,15,CHAN Lok Hei Royce
Preliminary 128,ALPAIDZE Mikhail,GEO,9,AMER Mohamed,EGY,15,AMER Mohamed
Preliminary 128,CAGLAYAN Kerem,TUR,10,BAHER ARASBARAN Farzad,IRI,15,BAHER ARASBARAN Farzad
Preliminary 128,TSUBO Hayato,JPN,15,CABALLERO Rogelio,ESP,8,TSUBO Hayato
Preliminary 128,HERRANZ Carlos,ESP,14,FLOREZ Carlos,COL,15,FLOREZ Carlos
Preliminary 128,LOW Ho Tin,HKG,11,MORRILL William,USA,15,MORRILL William
Preliminary 128,CROFT Liam,GBR,6,JI Cody Walter,USA,15,JI Cody Walter
Preliminary 64,THOMPSON Khalil,USA,14,KACZKOWSKI Krzysztof,POL,15,KACZKOWSKI Krzysztof
Preliminary 64,CAUCHON Francois,CAN,11,SONG Eungyun,KOR,15,SONG Eungyun
Preliminary 64,THOME Simon,GER,1,NERI Matteo,ITA,15,NERI Matteo
Preliminary 64,PEREZ MARTIN Julio Manuel,ESP,15,KINDLER Frederic,GER,14,PEREZ MARTIN Julio Manuel
Preliminary 64,PECH Miklos,HUN,13,FOTOUHI Mohammad,IRI,15,FOTOUHI Mohammad
Preliminary 64,WATANABE Sora,JPN,14,PARK Sangwon,KOR,15,PARK Sangwon
Preliminary 64,DRAGOMIR George,ROU,15,DECSI Tamas,HUN,12,DRAGOMIR George
Preliminary 64,BOUREAU Paco,FRA,15,KATO Hibiki,JPN,7,BOUREAU Paco
Preliminary 64,PATRICE Jean-Philippe,FRA,15,STASIAK Olaf,POL,4,PATRICE Jean-Philippe
Preliminary 64,ALMUTAIRI Adel,KSA,6,DI TELLA Pascual Maria,ARG,15,DI TELLA Pascual Maria
Preliminary 64,FERJANI Ahmed,TUN,0,FRUMGARZTS David,ISR,15,FRUMGARZTS David
Preliminary 64,LUKASHENKO Darii,UKR,15,SCHLAFFER Leon,GER,9,LUKASHENKO Darii
Preliminary 64,SZCZEPANIK Piotr,POL,13,HEATHCOCK Antonio,USA,15,HEATHCOCK Antonio
Preliminary 64,KHODIR Yassin,EGY,13,MARTINE Thomas,FRA,15,MARTINE Thomas
Preliminary 64,YAGODKA Andriy,UKR,15,HRYCIUK Szymon,POL,13,YAGODKA Andriy
Preliminary 64,MASTRULLO Marco,ITA,12,SUNG Hyeonmo,KOR,15,SUNG Hyeonmo
Preliminary 64,RAHBARI Mohammad,IRI,9,KOKUBO Mao,JPN,15,KOKUBO Mao
Preliminary 64,BONSANTO Francesco,ITA,11,DOLEGIEWICZ Filip,USA,15,DOLEGIEWICZ Filip
Preliminary 64,DUCERF Benjamin,FRA,12,YILDIRIM Enver,TUR,15,YILDIRIM Enver
Preliminary 64,EMURA Ryohei,JPN,9,OTTAVIANI Lorenzo,ITA,15,OTTAVIANI Lorenzo
Preliminary 64,HO Pak Lam Hugo,HKG,14,NAZLYMOV Andrei,USA,15,NAZLYMOV Andrei
Preliminary 64,URSACHI Razvan,ROU,15,CHAN Alex Brian,HKG,8,URSACHI Razvan
Preliminary 64,TORRE Pietro,ITA,15,TSAP Yuriy,UKR,5,TORRE Pietro
Preliminary 64,DENKIEWICZ Benedykt,POL,15,CHANG Chi Hin Cyrus,HKG,7,DENKIEWICZ Benedykt
Preliminary 64,STREETS Kaito,JPN,15,ARFA Fares,CAN,9,STREETS Kaito
Preliminary 64,LEUNG Tin Ching,HKG,15,SHEN Chenpeng,CHN,12,LEUNG Tin Ching
Preliminary 64,KURALBEKULY Bakdaulet,KAZ,15,ZHANG Zezhong,CHN,7,KURALBEKULY Bakdaulet
Preliminary 64,PECH Kornel,HUN,15,KIM Jiwon,KOR,13,PECH Kornel
Preliminary 64,DESROSIERS Olivier,CAN,8,CHAN Lok Hei Royce,HKG,15,CHAN Lok Hei Royce
Preliminary 64,AMER Mohamed,EGY,15,BAHER ARASBARAN Farzad,IRI,9,AMER Mohamed
Preliminary 64,TSUBO Hayato,JPN,15,FLOREZ Carlos,COL,11,TSUBO Hayato
Preliminary 64,MORRILL William,USA,15,JI Cody Walter,USA,9,MORRILL William
Main 64,BAZADZE Sandro,GEO,12,PARK Sangwon,KOR,15,PARK Sangwon
Main 64,SUNG Hyeonmo,KOR,12,GU Bongil,KOR,15,GU Bongil
Main 64,SARON Mitchell,USA,15,PECH Kornel,HUN,8,SARON Mitchell
Main 64,BOUREAU Paco,FRA,8,YOSHIDA Kento,JPN,15,YOSHIDA Kento
Main 64,PATRICE Sebastien,FRA,15,LUKASHENKO Darii,UKR,8,PATRICE Sebastien
Main 64,DOLEGIEWICZ Filip,USA,12,SARKISSYAN Artyom,KAZ,15,SARKISSYAN Artyom
Main 64,DO Gyeongdong,KOR,11,DI TELLA Pascual Maria,ARG,15,DI TELLA Pascual Maria
Main 64,PEREZ MARTIN Julio Manuel,ESP,9,OH Sanguk,KOR,15,OH Sanguk
Main 64,HEATHCOCK Colin,USA,15,FRUMGARZTS David,ISR,10,HEATHCOCK Colin
Main 64,MARTINE Thomas,FRA,15,OLLIVIER Leandre,FRA,9,MARTINE Thomas
Main 64,MIGNUZZI Giacomo,ITA,15,URSACHI Razvan,ROU,8,MIGNUZZI Giacomo
Main 64,KOKUBO Mao,JPN,15,FERJANI Fares,TUN,10,KOKUBO Mao
Main 64,CURATOLI Luca,ITA,13,MORRILL William,USA,15,MORRILL William
Main 64,YILDIRIM Enver,TUR,15,CHOW Chung Hei,HKG,11,YILDIRIM Enver
Main 64,CAVALIERE Dario,ITA,15,OTTAVIANI Lorenzo,ITA,7,CAVALIERE Dario
Main 64,LEUNG Tin Ching,HKG,10,SZILAGYI Aron,HUN,15,SZILAGYI Aron
Main 64,PAKDAMAN Ali,IRI,14,YAGODKA Andriy,UKR,15,YAGODKA Andriy
Main 64,STREETS Kaito,JPN,14,NITU Radu,ROU,15,NITU Radu
Main 64,GORDON Shaul,CAN,13,CHAN Lok Hei Royce,HKG,15,CHAN Lok Hei Royce
Main 64,KACZKOWSKI Krzysztof,POL,10,MOATAZ Adham,EGY,15,MOATAZ Adham
Main 64,PIANFETTI Maxime,FRA,15,FOTOUHI Mohammad,IRI,5,PIANFETTI Maxime
Main 64,SONG Eungyun,KOR,15,RABB Krisztian,HUN,12,SONG Eungyun
Main 64,HA Hansol,KOR,15,KURALBEKULY Bakdaulet,KAZ,10,HA Hansol
Main 64,AMER Mohamed,EGY,9,DERSHWITZ Eli,USA,15,DERSHWITZ Eli
Main 64,SZABO Matyas,GER,8,NERI Matteo,ITA,15,NERI Matteo
Main 64,TORRE Pietro,ITA,15,FLOREZ Jaime,ESP,8,TORRE Pietro
Main 64,BONAH Luis,GER,15,TSUBO Hayato,JPN,9,BONAH Luis
Main 64,NAZLYMOV Andrei,USA,15,SAMELE Luigi,ITA,14,NAZLYMOV Andrei
Main 64,GALLO Michele,ITA,15,DENKIEWICZ Benedykt,POL,6,GALLO Michele
Main 64,HEATHCOCK Antonio,USA,15,BERRE' Enrico,ITA,5,HEATHCOCK Antonio
Main 64,GARRIGUE Remi,FRA,15,PATRICE Jean-Philippe,FRA,12,GARRIGUE Remi
Main 64,DRAGOMIR George,ROU,8,ELSISSY Ziad,EGY,15,ELSISSY Ziad
Main 32,PARK Sangwon,KOR,4,GU Bongil,KOR,15,GU Bongil
Main 32,SARON Mitchell,USA,15,YOSHIDA Kento,JPN,10,SARON Mitchell
Main 32,PATRICE Sebastien,FRA,15,SARKISSYAN Artyom,KAZ,11,PATRICE Sebastien
Main 32,DI TELLA Pascual Maria,ARG,11,OH Sanguk,KOR,15,OH Sanguk
Main 32,HEATHCOCK Colin,USA,15,MARTINE Thomas,FRA,14,HEATHCOCK Colin
Main 32,MIGNUZZI Giacomo,ITA,14,KOKUBO Mao,JPN,15,KOKUBO Mao
Main 32,MORRILL William,USA,15,YILDIRIM Enver,TUR,12,MORRILL William
Main 32,CAVALIERE Dario,ITA,12,SZILAGYI Aron,HUN,15,SZILAGYI Aron
Main 32,YAGODKA Andriy,UKR,15,NITU Radu,ROU,14,YAGODKA Andriy
Main 32,CHAN Lok Hei Royce,HKG,15,MOATAZ Adham,EGY,12,CHAN Lok Hei Royce
Main 32,PIANFETTI Maxime,FRA,13,SONG Eungyun,KOR,15,SONG Eungyun
Main 32,HA Hansol,KOR,15,DERSHWITZ Eli,USA,12,HA Hansol
Main 32,NERI Matteo,ITA,15,TORRE Pietro,ITA,14,NERI Matteo
Main 32,BONAH Luis,GER,15,NAZLYMOV Andrei,USA,12,BONAH Luis
Main 32,GALLO Michele,ITA,15,HEATHCOCK Antonio,USA,9,GALLO Michele
Main 32,GARRIGUE Remi,FRA,11,ELSISSY Ziad,EGY,15,ELSISSY Ziad
Main 16,GU Bongil,KOR,15,SARON Mitchell,USA,11,GU Bongil
Main 16,PATRICE Sebastien,FRA,15,OH Sanguk,KOR,12,PATRICE Sebastien
Main 16,HEATHCOCK Colin,USA,15,KOKUBO Mao,JPN,6,HEATHCOCK Colin
Main 16,MORRILL William,USA,15,SZILAGYI Aron,HUN,11,MORRILL William
Main 16,YAGODKA Andriy,UKR,13,CHAN Lok Hei Royce,HKG,15,CHAN Lok Hei Royce
Main 16,SONG Eungyun,KOR,12,HA Hansol,KOR,15,HA Hansol
Main 16,NERI Matteo,ITA,15,BONAH Luis,GER,12,NERI Matteo
Main 16,GALLO Michele,ITA,10,ELSISSY Ziad,EGY,15,ELSISSY Ziad
Quarterfinals,GU Bongil,KOR,12,PATRICE Sebastien,FRA,15,PATRICE Sebastien
Quarterfinals,HEATHCOCK Colin,USA,12,MORRILL William,USA,15,MORRILL William
Quarterfinals,CHAN Lok Hei Royce,HKG,9,HA Hansol,KOR,15,HA Hansol
Quarterfinals,NERI Matteo,ITA,15,ELSISSY Ziad,EGY,12,NERI Matteo
Semifinals,PATRICE Sebastien,FRA,15,MORRILL William,USA,9,PATRICE Sebastien
Semifinals,HA Hansol,KOR,15,NERI Matteo,ITA,14,HA Hansol
Final,PATRICE Sebastien,FRA,15,HA Hansol,KOR,13,PATRICE Sebastien